Name,pitch,length,intensity,slope,duration
StewartBrand_2006_208,-0.7100340670297873,0.39,-1.0624322309849024,-0.7116411326382178,0.4393486798383308
StewartBrand_2006_169,-0.6618762103869812,0.64,-0.8884459146651668,-0.022804000345094673,-0.7927741647502429
StewartBrand_2006_191,-0.5239696209098541,0.51,-0.7629005991000198,-0.5846040249816522,-0.7069360955253357
StewartBrand_2006_151,-0.5130246534910351,0.48,2.779598385077268,-0.6132798769526733,-0.010101583246120968
StewartBrand_2006_62,-0.47581176426704913,0.78,1.1105336075981562,0.100224654885414,0.22750814460833194
StewartBrand_2006_84,-0.47581176426704913,0.4,1.6485440124287056,-1.5953507213365565,0.2751367213211171
StewartBrand_2006_202,-0.40795296627036703,0.39,-1.1687731261325498,0.8334631063594724,-0.12082025224636352
StewartBrand_2006_159_1,-0.38825202491649413,0.16,-1.3146693946774355,-0.748950574449976,-0.42969512660017
StewartBrand_2006_174,-0.37949605098143807,0.53,0.5765360667354419,0.418434109015451,0.38034611465682133
StewartBrand_2006_22,-0.37949605098143807,0.57,0.677144299071895,0.8676891232281105,-0.40552540110412977
StewartBrand_2006_5,-0.3576061161438001,0.34,-0.7247783914055799,1.3181775074180173,-0.9068694865771381
StewartBrand_2006_135,-0.33571618130615904,0.28,1.7007112440105712,-1.837399579371517,1.5500897412372323
StewartBrand_2006_147,-0.289747318147119,0.44,0.5321079299486886,0.8535053684897557,-0.3363928774426623
StewartBrand_2006_37,-0.276613357244535,0.4,-1.0202971593226269,-3.536675065525234,0.20262754483299691
StewartBrand_2006_108,-0.270046376793243,0.33,0.885813225399354,-0.234943636431786,0.2692720085169308
StewartBrand_2006_104,-0.24815644195560504,0.38,0.7614144423964457,-0.5852207099702762,-0.2734805037250283
StewartBrand_2006_17,-0.23721147453678304,0.52,-0.811628232995168,-0.020953945379222568,-0.13006161787720216
StewartBrand_2006_99,-0.21313254621538,0.35,0.9442863860735319,0.40856714919746506,-0.5018488659486426
StewartBrand_2006_95,-0.19562059834527,0.53,-0.915676063018338,-1.1741548741062948,0.622754243896517
StewartBrand_2006_11,-0.10806085899471596,0.3,-0.7445560781041993,-1.109094607806452,-0.47607967332418816
StewartBrand_2006_91,-0.07303696325449094,0.18,1.1328909925618125,1.1590727803529985,-0.7486999594339345
StewartBrand_2006_29,-0.044580047965561934,0.42,0.8648890061384965,-0.1171568036045823,0.7798574596207777
StewartBrand_2006_110,-0.042391054481796926,0.26,1.296271882680839,0.9574167890729172,-0.8347157472286655
StewartBrand_2006_67,-0.03363508054674292,0.28,-0.7663401967867359,0.9145571823635419,-0.7298617910326093
StewartBrand_2006_123,-0.01831212616039392,0.25,0.5498791846633899,-1.1978972461683228,1.8401264471897132
StewartBrand_2006_167,0.018900763063593094,0.38,-0.9010577728497934,-0.2799616406013454,0.4189110443085905
StewartBrand_2006_6,0.09770452847909314,0.6,-0.8205138603525186,1.1488974780407013,-0.8260075373072983
StewartBrand_2006_2,0.11521647634920415,0.17,0.7493758504929389,-0.8784544220610377,-0.0794118254774123
StewartBrand_2006_107,0.12397245028425816,0.26,-1.0068254017163212,0.43785968615711013,-0.5677824553532816
StewartBrand_2006_77,0.13710641118684114,0.24,1.6711880305329223,-0.8232611155791805,1.2010504701032414
StewartBrand_2006_207,0.15242936557319015,0.55,-0.6972616099118493,-0.23926043135215494,0.12638627837857602
StewartBrand_2006_144,0.15461835905695215,0.56,1.3074505751626677,-0.380789636241386,0.015489890808509668
StewartBrand_2006_183,0.16556332647577118,0.4,0.6662522397306267,-1.5765418291835214,1.4326177665836846
StewartBrand_2006_54,0.17213030692706316,0.53,0.7579748447097292,0.8350048188310325,-0.23580416692237777
StewartBrand_2006_36,0.17869728737835516,0.11,-0.680350254618827,1.4661819046878022,-0.00903527182717814
StewartBrand_2006_119,0.18307527434588514,0.43,0.6453280204697683,0.7711779225084381,-0.5345490827962261
StewartBrand_2006_1,0.19183124828093912,0.47,1.349585646824943,-0.6388723039805735,0.2842003683821319
StewartBrand_2006_120,0.2115321896348152,0.41,0.779185697111147,1.234308348965139,-0.5944402408268551
StewartBrand_2006_3,0.2706350136964392,0.33,0.3354775955247365,-0.22137656668205585,0.18965408923585758
StewartBrand_2006_178,0.3034699159528992,0.28,-0.8941785774763608,0.22880347501353968,0.39847340877885096
StewartBrand_2006_117,0.30784790292042624,0.27,0.7488025842118191,0.770252895025502,0.4494786383182888
StewartBrand_2006_155,0.31879287033924425,0.27,-0.8864394826812487,0.42583432887894007,-0.9967950829079931
StewartBrand_2006_177,0.33192683124182826,0.53,0.46847537274443607,0.5328291744052218,-0.7630951635896642
StewartBrand_2006_109,0.36257274001452333,0.35,0.7820520285167438,0.1717601135658096,0.36950528189756804
StewartBrand_2006_80,0.3844626748521613,0.17,-0.9214087258295316,-1.736571583731477,0.7819900824586641
StewartBrand_2006_200,0.3975966357547443,0.76,0.9875679902980458,-0.26762794082886326,0.18716602925832393
StewartBrand_2006_48,0.4282425445274393,0.39,-0.7021343733013641,-0.8146275257384425,0.0695163360349522
StewartBrand_2006_118,0.45669945981637233,0.13,0.5630643091291362,1.5971657962715613,-0.5811113480900681
StewartBrand_2006_125,0.5004793294916473,0.38,0.3168464413883569,1.1359470932795945,-1.1263519203095609
StewartBrand_2006_152,0.5114242969104694,0.47,0.3205726722156328,-0.4412247651265483,1.679824297208624
StewartBrand_2006_219,0.5158022838779963,0.24,-1.1292177527353116,0.2658045743309859,-0.7858431405271137
StewartBrand_2006_162,0.5179912773617583,0.13,-1.1406830783576996,-0.3530388117533017,-1.043357348201835
StewartBrand_2006_85,0.5201802708455233,0.25,0.6662522397306267,1.066878374553695,-0.4581300977719819
StewartBrand_2006_46,0.5573931600695103,0.29,0.36070131189399046,0.9256575121587759,-1.3890199665091734
StewartBrand_2006_60,0.6230629645824263,0.31,0.6223973692249931,0.5778471785747819,-0.2773903122611524
StewartBrand_2006_196,0.6252519580661914,0.27,0.9821219606274116,-0.9194639738045401,0.05956409612481836
StewartBrand_2006_63,0.6252519580661914,0.15,1.2532769115968847,1.2293748690561468,-0.9960842086286978
StewartBrand_2006_87,0.6493308863875935,0.37,0.5573316463179417,0.17916033342929938,0.8662286845551562
StewartBrand_2006_140,0.6580868603226474,0.41,-0.7451293443853185,0.14400928907772528,-0.43644843225347535
StewartBrand_2006_198,0.6602758538064125,0.47,1.8460342462743369,-0.903738506594626,0.3986511273486752
StewartBrand_2006_75,0.6668428342577044,0.23,1.8540599742100086,-0.9367311534860152,1.0363053558765567
StewartBrand_2006_160,0.6690318277414695,0.12,-1.11173313116117,0.34905704779523955,-0.7250633896473657
StewartBrand_2006_23,0.7368906257381475,0.33,0.2939157901435808,1.4057467758026398,-1.222319948014426
StewartBrand_2006_86,0.7522135801244965,0.2,0.5283816991214126,1.4671069321707382,-0.913978229370091
StewartBrand_2006_78,0.7850484823809565,0.14,1.0580797428757314,0.0191305788813445,0.5271416533312998
StewartBrand_2006_122,0.7916154628322453,0.28,0.703801181143947,1.7948441693750175,-0.6390476018526348
StewartBrand_2006_90,0.8747972152152753,0.66,0.31312021056108097,-2.1062742344116265,1.24654642397814
StewartBrand_2006_128,0.9251440653418425,0.42,0.664245807746709,0.5500963540866969,-0.9187766307553341
StewartBrand_2006_165,0.9273330588256075,0.61,0.7201392701558496,0.9774590512032003,-1.2127231452439398
StewartBrand_2006_121,0.9514119871470105,0.18,0.33089146527578145,0.776419744911743,-0.892829719561056
StewartBrand_2006_100,0.9514119871470105,0.22,2.243594412230636,0.14832608399809422,0.27247094277375966
StewartBrand_2006_220,0.9601679610820675,0.33,0.6490542512970451,0.004330139154366291,-0.2702815694681994
StewartBrand_2006_244,0.9798689024359405,0.26,0.40656261438354174,-0.053021564787675814,-1.0662830437091086
StewartBrand_2006_79,0.9908138698547626,0.24,1.6697548648301235,-0.4057653782806629,0.16512892660016978
StewartBrand_2006_101,1.0236487721112224,0.3,2.2971948095152994,1.1288552159104175,-1.1686489399276312
StewartBrand_2006_102,1.0258377655949824,0.41,1.558254573152402,-0.18406712487029764,-0.48016720043013605
StewartBrand_2006_195,1.0586726678514424,0.09,1.0612327074218884,1.257125693544231,0.3716379047354537
StewartBrand_2006_224,1.0652396483027324,0.77,0.33375779668137906,-0.9139138089069232,-0.11477782087235337
StewartBrand_2006_232,1.0761846157215524,0.54,-0.9724294248491576,0.21739480272399367,-0.3280401046609427
StewartBrand_2006_243,1.0871295831403724,0.4,0.4214675376926454,0.8732392881257268,-0.5676047367834575
StewartBrand_2006_231,1.1068305244942525,0.19,-1.2063220675458701,0.23034518748509977,-0.12650724648072567
StewartBrand_2006_176,1.1352874397831823,0.12,-1.30062437079001,1.111896378723255,-1.1450123701410628
StewartBrand_2006_76,1.2097132182311523,0.22,1.7723695291504953,0.3758828448003878,-0.7835327991194042
StewartBrand_2006_193,1.2140912051986823,0.19,0.6843101275858875,0.9759173387316402,-0.5946179593966789
StewartBrand_2006_225,1.2600600683577226,0.53,0.2893296598946258,0.3431985404033105,-1.010301694214604
StewartBrand_2006_235,1.2600600683577226,0.41,0.3019415180792524,0.6882337915384957,-0.446933827873081
StewartBrand_2006_233,1.2972729575817026,0.51,0.8795072963070407,0.5312874619336617,-0.3650055671842976
StewartBrand_2006_241,1.3082179250005228,0.26,0.6585131449355146,0.41380897160077007,-1.0451345339000735
StewartBrand_2006_237,1.3388638337732226,0.44,0.31598654196667775,0.5106285148147545,-0.9925298372322213
StewartBrand_2006_242,1.3519977946758026,0.16,-0.9004845065686741,1.1710981376311687,-0.40321505969642035
StewartBrand_2006_239,1.3541867881595728,0.56,1.6195940652321767,0.2121529803206887,-0.9136227922304434
StewartBrand_2006_236,1.4483135079614127,0.24,2.280283454222277,0.42429261640738003,-0.8137449559894542
StewartBrand_2006_7,-3.2996133583224694,0.53,-0.3366771190877512,-0.46280873972839226,-0.6324720147691536
StewartBrand_2006_182,-3.0719580360110292,0.44,-0.21543130063099952,-1.385061140215738,0.45729825539053703
StewartBrand_2006_58,-2.555355573842749,0.32,0.06174294629022693,-1.1516458720215148,1.6778693929405617
StewartBrand_2006_21,-2.4043150234630386,0.15,-0.5367470511984194,-0.47205901455775345,0.8170006407139572
StewartBrand_2006_172,-2.364913140755289,0.61,0.04798455554336139,-1.0893606881704803,0.7928309152179174
StewartBrand_2006_31,-1.9249254505187487,0.44,-0.24954064435760334,0.262104464399241,-0.6440237218077021
StewartBrand_2006_96,-1.8176647698143191,0.61,-0.6049657386516271,-1.080110413341119,0.43614974558150155
StewartBrand_2006_59,-1.8176647698143191,0.19,0.18671499557425414,-1.4371710217544744,1.5756812152918627
StewartBrand_2006_70,-1.808908795879259,0.7,-0.5407599151662552,-0.2623861184255583,0.4153566729121144
StewartBrand_2006_111,-1.7782628871065689,0.24,-0.30228114222058755,-0.02588742528821485,-0.5610291496999763
StewartBrand_2006_175,-1.7322940239475186,0.31,-0.24237481584361092,-0.6641563885141616,0.5561097802125835
StewartBrand_2006_19,-1.6534902585320188,0.42,-0.14119331722603806,-0.9669487179285964,1.3085702048466554
StewartBrand_2006_180,-1.4324019166718687,0.75,-0.4040359071192797,-0.1334989558031213,-0.34385705737526284
StewartBrand_2006_57,-1.4236459427368187,0.87,-0.49862484350397945,-0.22908512903985698,-0.5979946122233316
StewartBrand_2006_73,-1.1762896790714985,0.53,-0.4874461510221513,-0.04993813984455495,-0.14285735490451726
StewartBrand_2006_12,-1.1325098093962185,0.32,0.0388122950454513,0.16189315374782434,0.09581868436887846
StewartBrand_2006_129,-1.0274381221755484,0.87,0.09900525456298738,-0.9287142486339021,0.15215547100303087
StewartBrand_2006_18,-0.9967922134028543,0.61,-0.12686166019805326,0.11070829969202398,-0.8949623423989419
StewartBrand_2006_192,-0.9727132850814524,0.1,0.27184503832048396,-0.9444397158438164,0.9790799763932853
StewartBrand_2006_64,-0.7144120539973141,0.65,0.03307963223425729,0.6984090938507937,-0.06519433989150634
StewartBrand_2006_124,-0.6903331256759112,0.16,-0.17243632954704508,-0.5050516614491428,-0.49509556029533724
StewartBrand_2006_15,-0.6815771517408542,0.43,-0.20711893955476857,0.7443521255032898,-0.8039704346491441
StewartBrand_2006_246,-0.5830724449714781,0.42,-0.40088294257312307,-0.22075988169343183,-0.02858431450779863
StewartBrand_2006_61,-0.5217806274260921,0.73,-0.1882011522778283,0.9432330343345623,-0.7518988936907633
StewartBrand_2006_161,-0.375118064013911,0.34,-0.6344889521292758,0.37495781731745176,-0.14285735490451726
StewartBrand_2006_50,-0.359795109627562,0.52,-0.533307453511703,0.4175090815325149,-0.4705703976596494
StewartBrand_2006_170,-0.35103913569250805,0.5,-0.01450146909865221,0.38513311962974967,-0.9237527507104014
StewartBrand_2006_113,-0.34447215524121605,0.35,-0.26014607055831224,-1.3616271106480227,0.6074704468916682
StewartBrand_2006_156,-0.33133819433863204,0.89,0.13082153316511366,-0.18838391979066657,0.6147569082544454
StewartBrand_2006_206,-0.30507027253346397,0.35,0.20305308458615745,-1.6897035245960448,0.938560142473453
StewartBrand_2006_98,-0.267857383309478,0.55,0.21537830963022378,-0.04654637240712276,1.2337506869508252
StewartBrand_2006_16,-0.12995079383235297,0.3,-0.5264282581382703,-0.36321411406559967,0.14824566246690637
StewartBrand_2006_94,-0.09930488505965894,0.51,-0.08730628680081527,-1.8037902474915035,1.0508782786021102
StewartBrand_2006_66,-0.08835991764083995,0.49,-0.23348918848626027,0.6225568402500292,-0.140369294926984
StewartBrand_2006_188,-0.07522595673825593,0.23,-3.5452484945129927,-3.549317107792027,1.034705888748142
StewartBrand_2006_55,-0.05114702841685293,0.53,-0.21457140120932042,-0.9993246798313616,-0.07248080125428312
StewartBrand_2006_153,-0.04895803493308793,0.13,-0.5791687560012542,1.0471444549177238,1.1727932175012536
StewartBrand_2006_133,-0.01831212616039392,0.41,-0.5232752935921133,0.22541170757610682,-0.14676716344064175
StewartBrand_2006_212,-0.011745145709101913,0.73,-0.30600737304786346,0.9632752964648462,-0.8139226745592779
StewartBrand_2006_24,0.0035778086772440916,0.13,-0.05147714423085322,-0.5509946931016388,1.986033393015073
StewartBrand_2006_199,0.016711769579828097,0.2,-0.16469723475193337,0.8174292966552454,1.0901540825331755
StewartBrand_2006_130,0.03422371744993911,0.19,-0.6267498573341641,-1.3036587217173565,-0.5674270182136336
StewartBrand_2006_14,0.03422371744993911,0.37,-0.4026027414164813,1.0018181082538524,-0.7963285361467193
StewartBrand_2006_136,0.0364127109337041,0.16,-0.23692878617297675,0.3546072126928565,0.05778691042657992
StewartBrand_2006_157,0.08457056757650913,0.1,-3.5452484945129927,-0.704857597763352,0.03894874202525465
StewartBrand_2006_42,0.08675956106027113,0.22,-0.33553058652551226,0.27567153414897116,0.019577417914457572
StewartBrand_2006_187,0.09332654151156314,0.42,-0.13890025210156054,-0.23895208885784291,0.8802684515712388
StewartBrand_2006_197,0.09551553499532812,0.65,-0.2997014439555502,0.37896626974350867,-0.37175887283760334
StewartBrand_2006_114,0.09770452847909314,0.34,0.18958132697985175,-1.5056230554917498,0.03770471203648762
StewartBrand_2006_13,0.09989352196285516,0.36,-0.36247410173812367,-1.3471350134153557,0.6511892150683288
StewartBrand_2006_126,0.11083848938167415,0.68,-0.07068156464835293,-0.251594131124637,-0.24362378399462598
StewartBrand_2006_112,0.11302748286543914,0.48,-0.579455389141814,-0.17296679507506363,-0.09025265823666556
StewartBrand_2006_116,0.12397245028425816,0.24,-0.26616536651006567,0.1714517710714976,0.2660730742601019
StewartBrand_2006_97,0.15461835905695215,0.44,-0.07870729258402447,-0.8528619950331375,0.7222766429978587
StewartBrand_2006_83,0.16775231995953616,0.49,0.11448344415321117,-0.5343441984087879,0.048900981935388894
StewartBrand_2006_4,0.17650829389459316,0.51,0.08496023067556241,0.018513893892720467,-0.5631617725378619
StewartBrand_2006_92,0.17869728737835516,0.29,0.01616827694123511,-2.1102826868376834,2.0434364910681686
StewartBrand_2006_215,0.18088628086212016,0.15,-0.6777705563537897,-0.08940597911649799,0.7793243039113067
StewartBrand_2006_45,0.18088628086212016,0.17,0.1672239420161954,0.1794686759236114,0.005893088038023427
StewartBrand_2006_173,0.18526426782964714,0.64,0.22283077128477644,-0.3138793149756714,0.9154567283963561
StewartBrand_2006_35,0.19839822873223115,0.43,-0.2673118990723046,0.41257560162352197,-0.6525542131592456
StewartBrand_2006_44,0.20058722221599617,0.29,-0.6648720650286036,-1.6576359051875909,1.6503230146178693
StewartBrand_2006_49,0.20715420266728818,0.11,-0.5502188088047251,0.6715832968456454,0.4926642507854777
StewartBrand_2006_138,0.21591017660234216,0.53,0.15604524953436683,-0.1353490107689934,1.1708383132331914
StewartBrand_2006_201,0.22466615053739822,0.62,-0.15179874342674696,0.19519414313352568,-0.1604514933170763
StewartBrand_2006_32,0.22685514402116022,0.56,0.20563278285119482,-1.8182823447241705,0.9637961793884356
StewartBrand_2006_106,0.2334221244724522,0.42,-0.2529802420443198,0.6635663919935323,-0.4821221046981983
StewartBrand_2006_159,0.2772019941477312,0.3,-0.49231891441166614,0.9564917615899811,-0.5709813896101101
StewartBrand_2006_10,0.31222588988795225,0.46,-0.02453362901824183,-1.4618384212994386,0.2538104929422582
StewartBrand_2006_68,0.32535985079053625,0.35,-0.20855210525756696,-0.4674338771430732,0.4064707444209234
StewartBrand_2006_82,0.34943877911193927,0.74,-0.5980865432781944,-1.0603764937051479,0.4777358909202766
StewartBrand_2006_9,0.3844626748521613,0.12,-0.6009528746837912,1.1152881461606872,-0.44533436074466637
StewartBrand_2006_127,0.40416361620603625,0.29,-0.28737621891148346,0.8568971359271885,-0.1887087459190644
StewartBrand_2006_33,0.42167556407614726,0.4,-0.2833633549436477,0.9583418165558533,-1.2987389330386707
StewartBrand_2006_210,0.42167556407614726,0.28,-0.18017542434215675,0.33949843047156564,0.7167673673333202
StewartBrand_2006_216,0.4435654989137884,0.11,-0.6514003074222979,0.9879426960098103,-0.23029489125783903
StewartBrand_2006_71,0.49391234904035536,0.64,-0.35215530867797457,1.4741988095399154,-0.7314612581610235
StewartBrand_2006_214,0.49829033600788536,0.23,-0.5863345845152466,-0.899730054168569,0.32543107658125936
StewartBrand_2006_205,0.5026683229754123,0.11,-3.5452484945129927,-3.49720722625329,-0.07692376549987903
StewartBrand_2006_154,0.5552041665857452,0.31,-0.29511531370659516,1.4282557778874199,-0.7618511336008976
StewartBrand_2006_115,0.5814720883909124,0.19,-0.1747293946715226,-1.5284404000708418,-0.09025265823666556
StewartBrand_2006_131,0.6143069906473724,0.3,0.2480544876540296,0.8800228230005919,0.005537650898375817
StewartBrand_2006_41,0.6208739710986644,0.13,-0.5685633298005457,0.7181430134867649,-0.45546431922462444
StewartBrand_2006_56,0.6493308863875935,0.13,-0.5095169028452482,0.03793947103437962,5.855499813789199
StewartBrand_2006_204,0.6712208212252315,0.23,-0.17100316384424666,-1.5262820026106578,0.30446028534204805
StewartBrand_2006_211,0.6734098147089965,0.11,-0.39515027976192907,-1.9724535918801958,8.135806783198689
StewartBrand_2006_8,0.7106227039329833,0.32,0.0637493782741446,1.6312993103919053,-1.037137198258001
StewartBrand_2006_141,0.7150006909005103,0.46,-0.47741399110256205,1.101104391422333,-0.5253077171653876
StewartBrand_2006_166,0.7565915670920234,0.2,-0.44846404390603256,1.4976328391076315,-1.2745692075426305
StewartBrand_2006_81,0.7697255279946075,0.16,-0.23377582162682012,-0.23216855398297784,0.7562208898342097
StewartBrand_2006_43,0.7697255279946075,0.43,-0.1463527137561128,1.6961437369457297,-1.184110455502304
StewartBrand_2006_137,0.7741035149621346,0.18,-0.2690316979156629,0.5769221510918457,0.030773687813358843
StewartBrand_2006_93,0.7850484823809565,0.26,0.17352987110850868,1.3564119767127116,2.2435476006897948
StewartBrand_2006_189,0.7938044563160104,0.24,-0.4129215344766304,0.6518493772096743,-0.37175887283760334
StewartBrand_2006_132,0.8156943911536484,0.24,0.05429048463567468,1.4704986996081704,-1.0581079894972125
StewartBrand_2006_227,0.8638522477964565,0.44,-0.5714296612061425,0.30496407110861623,-0.04120233296529034
StewartBrand_2006_228,0.8769862086990377,0.47,0.23601589575052187,-1.0532846163359708,-0.10962398234746264
StewartBrand_2006_89,0.8813641956665675,0.16,-0.01106187141193613,0.7952286370647782,-0.9459675719383794
StewartBrand_2006_245,0.8944981565691515,0.53,0.27184503832048396,0.4440265360433512,-0.6536205245781883
StewartBrand_2006_26,0.9032541305042056,0.19,-0.4344190200186076,1.3382197695483005,-1.0977392305679252
StewartBrand_2006_139,0.9098211109554974,0.17,-0.5169693644998,1.292893422884429,-0.7481668037244631
StewartBrand_2006_186,0.9098211109554974,0.18,-0.2538401414659989,-0.6462725238440625,0.8434807076177069
StewartBrand_2006_74,0.9470340001794835,0.23,-0.4837199201948753,2.0266868908482487,-0.7518988936907633
StewartBrand_2006_221,0.9470340001794835,0.54,0.14429329077141936,0.9460081167833712,-0.8535539156299907
StewartBrand_2006_185,0.9579789675983026,0.59,-0.14463291491275454,0.4998365275138325,-1.1005827276851066
StewartBrand_2006_229,0.9733019219846516,0.57,0.10961068076369627,0.6182400453296603,-0.3129340262259173
StewartBrand_2006_30,1.0652396483027324,0.21,0.24117529228059661,1.6796474135000348,-0.34865545876050597
StewartBrand_2006_158,1.0827515961728424,0.26,-0.15867793880017952,1.767124179136364,-0.9225087207216348
StewartBrand_2006_223,1.0849405896566124,0.44,0.24776785451347014,-1.3526851783129727,-0.47803457759225
StewartBrand_2006_188_2,1.0936965635916625,0.23,-0.11998246482462067,-2.05570606534445,0.9833452220690565
StewartBrand_2006_190,1.0958855570754225,0.27,-0.638788449237671,0.764702730127885,-0.8910525338628179
StewartBrand_2006_105,1.1002635440429525,0.14,0.28703659477014787,1.4452146150745824,-0.7943736318786575
StewartBrand_2006_148,1.1112085114617725,0.18,0.179835800200822,1.818802381183064,-0.6189654034625429
StewartBrand_2006_222,1.1396654267507023,0.8,-0.6278963898964026,0.16035144127626427,-0.20363710578426558
StewartBrand_2006_218,1.2272251661012625,0.44,0.021900939752429117,0.4005502443453519,-0.39237422693716706
StewartBrand_2006_240,1.2337921465525525,0.63,-0.40002304315144394,0.3354899780455094,-1.0401584139450062
StewartBrand_2006_226,1.2885169836466526,0.85,-0.34986224355349704,0.2769049041262192,-0.294095857824592
StewartBrand_2006_230,1.3191628924193426,0.65,-0.26444556766670785,0.7082760536687797,-0.8386255557647896
StewartBrand_2006_238,1.3366748402894526,0.48,-0.4031760076976006,0.0687737204655848,-0.7392808752332717
